ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
HUNrl2003,Hungary,HUN,Europe & Central Asia,High income,2003,rl,11,0.8572116999999999,0.1742782,0.5713955,1.1430278999999999,71.7179266,2.9994498999999997,66.7988288,76.6370244,..,..,..,..,..,0.5984587,1,..,..,0.7749999999999999,..,..,0.125,..,0.6336338,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.9039999999999999,..,0.5708852999999999,..,0.75
IDNrl2003,Indonesia,IDN,East Asia & Pacific,Upper middle income,2003,rl,10,-0.9354148999999999,0.1733673,-1.2197373,-0.6510925,40.8655621,2.9837734,35.9721736,45.7589505,..,..,..,..,..,..,0.25,0.4217687,..,0.27499999999999997,..,..,..,..,0.46355029999999997,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5238094999999999,..,..,0.744,..,0.23087719999999998,..,0.375
INDrl2003,India,IND,South Asia,Lower middle income,2003,rl,9,0.0275527,0.1793891,-0.2666454,0.3217508,57.4389117,3.0874123,52.3755555,62.5022679,..,..,..,..,..,..,0.5,..,..,0.39999999999999997,..,..,..,..,0.6074617999999999,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.7619047999999999,..,..,0.7759999999999999,..,0.5135512,..,0.6875
IRLrl2003,Ireland,IRL,Europe & Central Asia,High income,2003,rl,9,1.5508823999999999,0.1802991,1.2551919,1.8465729,83.6564872,3.1030740999999997,78.5674458,88.7455287,..,..,..,..,..,..,..,..,..,0.8999999999999999,..,0.619,..,..,0.6915296,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.9189999999999999,..,0.7259259,..,0.875
IRNrl2003,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2003,rl,7,-1.0865174,0.1981884,-1.4115464,-0.7614884,38.2649818,3.410962,32.6710041,43.8589595,..,..,..,..,..,..,0,..,..,0.27499999999999997,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.547619,..,..,0.39799999999999996,..,..,..,0.625
IRQrl2003,Iraq,IRQ,Middle East & North Africa,Upper middle income,2003,rl,7,-1.6685847999999999,0.1981884,-1.9936137999999999,-1.3435557999999999,28.2471924,3.410962,22.6532148,33.8411701,..,..,..,..,..,..,0,..,..,0.125,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.4821429,..,..,0.356,..,..,..,0.1875
ISLrl2003,Iceland,ISL,Europe & Central Asia,High income,2003,rl,7,1.9169730999999999,0.2281413,1.5428214,2.2911248,89.95716569999999,3.9264718999999997,83.5177518,96.3965796,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8802683,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.8999999999999999,..,0.8520325,..,1
ISRrl2003,Israel,ISR,Middle East & North Africa,High income,2003,rl,8,0.9614716,0.1868126,0.6550988999999999,1.2678443,73.5123128,3.2151766,68.23942319999999,78.7852025,..,..,..,..,..,..,..,..,..,0.6749999999999999,..,..,..,..,0.8295948,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8452381,..,..,0.9199999999999999,..,0.7045454999999999,..,0.625
ITArl2003,Italy,ITA,Europe & Central Asia,High income,2003,rl,9,0.7384035999999999,0.1802991,0.44271309999999997,1.0340941,69.6731557,3.1030740999999997,64.5841142,74.7621971,..,..,..,..,..,..,..,..,..,0.6749999999999999,..,0.591,..,..,0.606978,..,..,0.7,..,1,..,..,..,..,..,..,..,0.75,..,..,0.9089999999999999,..,0.4924731,..,0.75
JAMrl2003,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2003,rl,8,-0.30514949999999996,0.18894339999999998,-0.6150167,0.0047177,51.7128729,3.2518491,46.3798404,57.045905299999994,..,..,..,..,..,..,1,..,..,0.325,..,..,..,..,0.38823799999999997,..,..,0.5,..,1,..,..,..,..,..,..,..,0.5119047999999999,..,..,0.827,..,..,..,0.375
JORrl2003,Jordan,JOR,Middle East & North Africa,Lower middle income,2003,rl,10,0.027885499999999997,0.1733673,-0.25643689999999997,0.3122079,57.4446394,2.9837734,52.551251,62.3380279,..,..,..,..,..,..,0.25,0.39285709999999996,..,0.425,..,..,..,..,0.7906297999999999,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.45499999999999996,..,0.6945658,..,0.6875
JPNrl2003,Japan,JPN,East Asia & Pacific,High income,2003,rl,9,1.1529042,0.1868095,0.8465366,1.4592718,76.8070025,3.2151231,71.53420059999999,82.0798044,..,..,..,0.4502869,..,..,..,..,..,0.725,..,..,..,..,0.6729092,..,..,0.7,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.9199999999999999,..,0.6995283,..,0.9375
KAZrl2003,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2003,rl,10,-1.0076814,0.1829991,-1.3077999,-0.7075629,39.6218048,3.149543,34.4565543,44.7870552,..,..,..,..,..,0.500331,0.25,..,..,0.175,..,..,0.875,..,0.3404762,..,..,0.3,..,0,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.307,..,..,..,0.375
KENrl2003,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2003,rl,10,-0.9121292999999999,0.181004,-1.2089759,-0.6152827,41.2663236,3.1152066,36.1573849,46.3752624,..,0.645,..,..,..,..,0,0.5671769,..,0.175,..,..,..,..,0.3306896,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5952381,..,..,0.629,..,..,..,0.375
KGZrl2003,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2003,rl,7,-0.699328,0.2539192,-1.1157555,-0.2829005,44.9287837,4.3701281,37.7617735,52.095793799999996,..,..,..,..,..,0.4272417,0.25,..,..,..,..,..,0.75,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.40199999999999997,..,..,..,0.5
KHMrl2003,Cambodia,KHM,East Asia & Pacific,Lower middle income,2003,rl,7,-1.2908199999999999,0.1988183,-1.616882,-0.964758,34.748790299999996,3.4218026999999998,29.137034,40.3605467,..,..,..,..,..,..,0.25,0.29081629999999997,..,0.15,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.243,..,..,..,0.375
KIRrl2003,Kiribati,KIR,East Asia & Pacific,Lower middle income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNArl2003,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORrl2003,"Korea, Rep.",KOR,East Asia & Pacific,High income,2003,rl,10,0.7846466999999999,0.1793864,0.490453,1.0788404,70.46903189999999,3.0873660999999997,65.4057515,75.5323124,..,..,..,0.5115656,..,..,0.75,..,..,0.7,..,..,..,..,0.6581511999999999,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8452381,..,..,0.9219999999999999,..,0.5020408,..,0.6875
KWTrl2003,Kuwait,KWT,Middle East & North Africa,High income,2003,rl,7,0.4805315,0.1976774,0.1563406,0.8047224,65.2349955,3.4021667,59.655442099999995,70.81454889999999,..,..,..,..,..,..,..,..,..,0.5499999999999999,..,..,..,..,0.7555347,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.7738094999999999,..,..,0.753,..,..,..,0.8125
LAOrl2003,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2003,rl,5,-1.6175273,0.2705613,-2.0612478,-1.1738068,29.125927899999997,4.6565499,21.489186099999998,36.7626698,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,..,..,..,0.259,..,..,..,0.375
LBNrl2003,Lebanon,LBN,Middle East & North Africa,Lower middle income,2003,rl,8,-0.5108374,0.18894339999999998,-0.8207046,-0.2009702,48.172839499999995,3.2518491,42.839807,53.505871899999995,..,..,..,..,..,..,0.25,..,..,0.35,..,..,..,..,0.5610438999999999,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.46399999999999997,..,..,..,0.625
LBRrl2003,Liberia,LBR,Sub-Saharan Africa,Low income,2003,rl,5,-1.7948560999999998,0.2942274,-2.277389,-1.3123232,26.0739746,5.063860099999999,17.769244,34.3787051,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.38095239999999997,..,..,0.33499999999999996,..,..,..,0.25
LBYrl2003,Libya,LBY,Middle East & North Africa,Upper middle income,2003,rl,7,-1.2248297,0.1981884,-1.5498587,-0.8998007,35.884529799999996,3.410962,30.2905521,41.4785075,..,..,..,..,..,..,0,..,..,0.22499999999999998,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.145,..,..,..,0.5625
LCArl2003,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIErl2003,Liechtenstein,LIE,Europe & Central Asia,High income,2003,rl,2,1.1639177,0.4243771,0.4679393,1.8598960999999998,76.9965526,7.3038279,65.0182748,88.9748303,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
LKArl2003,Sri Lanka,LKA,South Asia,Lower middle income,2003,rl,9,0.1664561,0.1819453,-0.1319342,0.4648464,59.8295369,3.1314067,54.69403,64.9650439,..,..,..,..,..,..,0.5,0.6420068,..,0.575,..,..,..,..,0.4478201,..,..,0.5,..,1,..,..,..,..,..,..,..,0.6785713999999999,..,..,0.568,..,..,..,0.6875
LSOrl2003,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2003,rl,5,0.19643729999999998,0.2941816,-0.2860205,0.6788951,60.3455345,5.063072,52.0420964,68.6489725,..,0.7292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,..,..,..,0.692,..,..,..,0.5625
LTUrl2003,Lithuania,LTU,Europe & Central Asia,High income,2003,rl,10,0.37538,0.1829991,0.0752615,0.6754985,63.425264199999994,3.149543,58.260013699999995,68.5905147,..,..,..,..,..,0.4596807,1,..,..,0.5499999999999999,..,..,0.125,..,0.497755,..,..,0.5,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.939,..,..,..,0.75
LUXrl2003,Luxembourg,LUX,Europe & Central Asia,High income,2003,rl,8,1.7486636,0.2165711,1.393487,2.1038402,87.0604408,3.7273408999999997,80.94760169999999,93.1732799,..,..,..,..,..,..,..,..,..,..,..,0.636,..,..,0.8174429,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.9109999999999999,..,0.7791844,..,1
LVArl2003,Latvia,LVA,Europe & Central Asia,High income,2003,rl,10,0.44249639999999996,0.1829991,0.1423779,0.7426149,64.5803846,3.149543,59.4151342,69.7456351,..,..,..,..,..,0.5295919,0.75,..,..,0.6749999999999999,..,..,0.1666667,..,0.5791514999999999,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.9166667,..,..,0.869,..,..,..,0.6875
MACrl2003,"Macao SAR, China",MAC,East Asia & Pacific,High income,2003,rl,1,1.0484229999999999,0.4850462,0.2529472,1.8438987999999998,75.0088076,8.3479866,61.3181096,88.6995056,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
MARrl2003,Morocco,MAR,Middle East & North Africa,Lower middle income,2003,rl,9,-0.3429218,0.1819453,-0.6413120999999999,-0.044531499999999995,51.062785,3.1314066,45.927278099999995,56.1982919,..,..,..,..,..,..,0.25,0.34608839999999996,..,0.44999999999999996,..,..,..,..,0.5652654,..,..,0.3,..,0,..,..,..,..,..,..,..,0.8452381,..,..,0.633,..,..,..,0.625
MCOrl2003,Monaco,MCO,Europe & Central Asia,High income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MDArl2003,Moldova,MDA,Europe & Central Asia,Upper middle income,2003,rl,9,-0.5391037,0.1913601,-0.8529342999999999,-0.22527309999999998,47.686356499999995,3.2934422999999997,42.285111199999996,53.087601899999996,..,..,..,..,..,0.4286422,0.25,..,..,0.27499999999999997,..,..,0.5833332999999999,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.7023809999999999,..,..,0.703,..,..,..,0.375
MDGrl2003,Madagascar,MDG,Sub-Saharan Africa,Low income,2003,rl,7,-0.5065395,0.2320552,-0.88711,-0.125969,48.246809299999995,3.9938328999999997,41.696923399999996,54.796695299999996,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,0.3356511,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5654762,..,..,0.438,..,..,..,0.625
MDVrl2003,Maldives,MDV,South Asia,Upper middle income,2003,rl,3,-0.40305179999999996,0.38423219999999997,-1.0331926,0.22708899999999999,50.027905399999995,6.6129063,39.1827391,60.8730718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.148,..,..,..,0.75
MEXrl2003,Mexico,MEX,Latin America & Caribbean,Upper middle income,2003,rl,10,-0.23961149999999998,0.1780697,-0.5316458,0.0524228,52.8408279,3.0647047,47.8147123,57.8669436,..,..,..,..,..,..,0.5,..,..,0.5499999999999999,..,..,..,..,0.4249465,..,..,0.5,..,0.5,..,..,..,0.2333333,..,..,..,0.6666667,..,..,0.6789999999999999,..,0.3269841,..,0.4375
MHLrl2003,Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MKDrl2003,North Macedonia,MKD,Europe & Central Asia,Upper middle income,2003,rl,9,-0.7172662999999999,0.1906801,-1.0299817,-0.4045509,44.6200529,3.281739,39.238000899999996,50.0021049,..,..,..,..,..,0.43979799999999997,0.5,..,..,0.22499999999999998,..,..,0.5,..,0.2990733,..,..,0.3,..,1,..,..,..,..,..,..,..,..,..,..,0.726,..,..,..,0.5
MLIrl2003,Mali,MLI,Sub-Saharan Africa,Low income,2003,rl,8,-0.1787465,0.2301116,-0.5561294999999999,0.1986365,53.8883574,3.9603821999999997,47.3933306,60.383384299999996,..,0.7742,..,..,..,..,0.5,..,..,..,..,..,..,..,0.47839299999999996,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5357143,..,..,0.623,..,..,..,0.625
MLTrl2003,Malta,MLT,Middle East & North Africa,High income,2003,rl,6,1.484469,0.24883919999999998,1.0763726999999998,1.8925653,82.5134659,4.2826978,75.48984159999999,89.5370903,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7083233999999999,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.748,..,..,..,0.9375
MMRrl2003,Myanmar,MMR,East Asia & Pacific,Lower middle income,2003,rl,7,-1.8284729,0.1981884,-2.1535018999999997,-1.5034439,25.4954058,3.410962,19.9014281,31.0893835,..,..,..,..,..,..,0,..,..,0.049999999999999996,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.39285709999999996,..,..,0.041999999999999996,..,..,..,0.3125
MNErl2003,Montenegro,MNE,Europe & Central Asia,Upper middle income,2003,rl,2,0.1572225,0.4985368,-0.6603779,0.9748228999999999,59.670620199999995,8.5801695,45.5991423,73.74209809999999,..,..,..,..,..,..,..,..,..,..,..,..,0.5416667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.704,..,..,..,..
MNGrl2003,Mongolia,MNG,East Asia & Pacific,Upper middle income,2003,rl,7,0.1455551,0.24985349999999998,-0.2642046,0.5553148,59.469815999999994,4.300154,52.4175634,66.5220686,..,..,..,0.529625,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.816,..,..,..,0.6875
MOZrl2003,Mozambique,MOZ,Sub-Saharan Africa,Low income,2003,rl,9,-0.7630262,0.1878898,-1.0711655,-0.4548869,43.8324928,3.2337159,38.529198799999996,49.1357869,..,0.7637999999999999,..,..,..,..,0.25,..,..,0.39999999999999997,..,..,..,..,0.3023791,..,..,0.3,..,0,..,..,..,..,..,..,..,0.6071428999999999,..,..,0.603,..,..,..,0.4375
MRTrl2003,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2003,rl,4,-0.6540874999999999,0.2982756,-1.1432594999999999,-0.1649155,45.707404499999996,5.133533,37.288410299999995,54.126398599999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,..,..,..,0.303,..,..,..,0.5
MTQrl2003,Martinique,MTQ,,,2003,rl,1,0.7933017,0.4850462,-0.0021741,1.5887775,70.6179906,8.3479866,56.927292599999994,84.3086886,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
MUSrl2003,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2003,rl,6,0.9029543999999999,0.2074633,0.5627146,1.2431942,72.5051907,3.5705891999999997,66.6494244,78.36095689999999,..,..,..,..,..,..,..,..,..,0.6749999999999999,..,..,..,..,0.6083949,..,..,0.7,..,1,..,..,..,..,..,..,..,..,..,..,0.88,..,..,..,0.875
MWIrl2003,Malawi,MWI,Sub-Saharan Africa,Low income,2003,rl,9,-0.3690919,0.1878898,-0.6772311999999999,-0.060952599999999996,50.6123792,3.2337159,45.3090851,55.915673299999995,..,0.8228,..,..,..,..,0.5,..,..,0.25,..,..,..,..,0.5723339,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6071428999999999,..,..,0.77,..,..,..,0.5625
MYSrl2003,Malaysia,MYS,East Asia & Pacific,Upper middle income,2003,rl,10,0.3410072,0.1733673,0.0566848,0.6253295999999999,62.8336841,2.9837734,57.9402957,67.7270726,..,..,..,..,..,..,0.5,0.502551,..,0.625,..,..,..,..,0.7605837,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6785713999999999,..,..,0.434,..,0.6630037,..,0.6875
NAMrl2003,Namibia,NAM,Sub-Saharan Africa,Lower middle income,2003,rl,9,0.3291829,0.1878898,0.0210436,0.6373222,62.6301796,3.2337159,57.326885499999996,67.9334737,..,0.741,..,..,..,..,0.75,..,..,0.39999999999999997,..,..,..,..,0.5314888,..,..,0.7,..,1,..,..,..,..,..,..,..,0.9285713999999999,..,..,0.818,..,..,..,0.625
NERrl2003,Niger,NER,Sub-Saharan Africa,Low income,2003,rl,6,-0.8036580999999999,0.2498608,-1.2134298,-0.39388639999999997,43.1331893,4.30028,36.0807301,50.1856484,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.452381,..,..,0.705,..,..,..,0.4375
NGArl2003,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2003,rl,10,-1.4253748,0.181004,-1.7222214,-1.1285281999999999,32.433007599999996,3.1152066,27.3240688,37.5419464,..,0.619,..,..,..,..,0,0.5144558,..,0.075,..,..,..,..,0.3525635,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.4821429,..,..,0.614,..,..,..,0.0625
NICrl2003,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2003,rl,10,-0.48396999999999996,0.18056919999999999,-0.7801035,-0.1878365,48.6352463,3.107723,43.538580499999995,53.731912099999995,..,..,..,..,..,..,0.5,0.5637755,..,0.375,..,..,..,..,0.3577798,..,..,0.3,..,0.5,..,..,..,0.43,..,..,..,0.7619047999999999,..,..,0.5599999999999999,..,..,..,0.4375
NLDrl2003,Netherlands,NLD,Europe & Central Asia,High income,2003,rl,9,1.7078117,0.1802991,1.4121211999999999,2.0035022,86.3573509,3.1030740999999997,81.26830939999999,91.4463923,..,..,..,..,..,..,..,..,..,0.95,..,0.574,..,..,0.7937592,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.96,..,0.7344086,..,0.9375
NORrl2003,Norway,NOR,Europe & Central Asia,High income,2003,rl,8,1.8783443,0.1868126,1.5719716,2.184717,89.2923368,3.2151766,84.0194472,94.5652265,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7801454,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,0.9285713999999999,..,..,0.978,..,0.821645,..,1
NPLrl2003,Nepal,NPL,South Asia,Lower middle income,2003,rl,6,-0.7063252999999999,0.2511265,-1.1181728,-0.2944778,44.8083552,4.3220640999999995,37.7201701,51.8965403,..,..,..,..,..,..,0.25,0.5654762,..,..,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,..,..,..,0.409,..,..,..,0.4375
NRUrl2003,Nauru,NRU,East Asia & Pacific,High income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NZLrl2003,New Zealand,NZL,East Asia & Pacific,High income,2003,rl,8,1.8308277,0.1868126,1.524455,2.1372004,88.4745427,3.2151766,83.2016531,93.7474324,..,..,..,..,..,..,..,..,..,0.95,..,..,..,..,0.837317,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.952,..,0.8062893,..,0.9375
OMNrl2003,Oman,OMN,Middle East & North Africa,High income,2003,rl,7,0.5168513,0.1976774,0.19266039999999998,0.8410422,65.8600848,3.4021667,60.280531399999994,71.43963819999999,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,0.7523148,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.9166667,..,..,0.407,..,..,..,0.75
PAKrl2003,Pakistan,PAK,South Asia,Lower middle income,2003,rl,9,-1.0085098,0.1819453,-1.3069001,-0.7101195,39.6075474,3.1314067,34.4720405,44.7430544,..,..,..,..,..,..,0.25,0.289966,..,0.325,..,..,..,..,0.3465564,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5357143,..,..,0.40599999999999997,..,..,..,0.375
PANrl2003,Panama,PAN,Latin America & Caribbean,High income,2003,rl,8,-0.08707759999999999,0.19591619999999998,-0.40838019999999997,0.234225,55.4660436,3.3718559,49.9361999,60.995887399999994,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,0.46096159999999997,..,..,0.3,..,0.5,..,..,..,0.42666669999999995,..,..,..,0.6785713999999999,..,..,0.724,..,..,..,0.5
PERrl2003,Peru,PER,Latin America & Caribbean,Upper middle income,2003,rl,9,-0.5205074,0.18740369999999998,-0.8278495,-0.2131653,48.006412,3.2253498,42.7168383,53.295985599999995,..,..,..,..,..,..,0.5,..,..,0.39999999999999997,..,..,..,..,0.34310989999999997,..,..,0.3,..,0.5,..,..,..,0.3333333,..,..,..,0.6785713999999999,..,..,0.8039999999999999,..,..,..,0.4375
PHLrl2003,Philippines,PHL,East Asia & Pacific,Lower middle income,2003,rl,10,-0.5644443,0.1793864,-0.858638,-0.2702506,47.250226999999995,3.0873662,42.1869465,52.3135075,..,..,..,0.5103643999999999,..,..,0.5,..,..,0.425,..,..,..,..,0.36429,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.5238094999999999,..,..,0.697,..,0.37551019999999996,..,0.4375
PLWrl2003,Palau,PLW,East Asia & Pacific,High income,2003,rl,1,0.8778703999999999,0.6633167,-0.209969,1.9657098,72.0734774,11.416146999999999,53.3509962,90.7959585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PNGrl2003,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2003,rl,7,-0.6318047999999999,0.1981884,-0.9568338,-0.3067758,46.0909054,3.410962,40.4969277,51.6848831,..,..,..,..,..,..,0.5,..,..,0.25,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.5238094999999999,..,..,0.737,..,..,..,0.25
POLrl2003,Poland,POL,Europe & Central Asia,High income,2003,rl,11,0.424154,0.1742782,0.13833779999999998,0.7099702,64.264699,2.9994498999999997,59.3456012,69.18379689999999,..,..,..,..,..,0.4172219,1,..,..,0.7,..,..,0.0833333,..,0.47117519999999996,..,..,0.5,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.9299999999999999,..,0.3446442,..,0.75
PRIrl2003,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,2003,rl,1,0.5381804,0.4850462,-0.2572954,1.3336561999999998,66.2271736,8.3479866,52.536475599999996,79.9178716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
PRKrl2003,"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,2003,rl,6,-1.362989,0.2498608,-1.7727606999999999,-0.9532172999999999,33.5067111,4.30028,26.4542519,40.5591702,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.6309524,..,..,0.033,..,..,..,0.5
PRTrl2003,Portugal,PRT,Europe & Central Asia,High income,2003,rl,9,1.2560475,0.1802991,0.9603569999999999,1.5517379999999998,78.58217119999999,3.1030740999999997,73.49312979999999,83.6712127,..,..,..,..,..,..,..,..,..,0.85,..,0.5645,..,..,0.7390722,..,..,0.7,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.95,..,0.5384099999999999,..,0.9375
