ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
CIVva1998,Côte d’Ivoire,CIV,Sub-Saharan Africa,Lower middle income,1998,va,6,-0.9934396,0.1939854,-1.3115757,-0.6753035,39.461573699999995,3.3952278,33.8934001,45.0297473,..,..,..,..,..,..,..,..,..,0.125,..,..,0.30888889999999997,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.5833332999999999,..,..,0.4490222,..,..,..,0.375
CMRva1998,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,1998,va,6,-1.5300117,0.1939854,-1.8481478,-1.2118756,30.0702265,3.3952278,24.5020529,35.6384,..,..,..,..,..,..,..,..,..,0,..,..,0.1877778,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,0.5,..,..,0.3419889,..,..,..,0.3125
CODva1998,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,1998,va,4,-1.8484519,0.23039939999999998,-2.2263069,-1.4705968999999999,24.4967304,4.0325628,17.8833274,31.110133299999998,..,..,..,..,..,..,..,..,..,..,..,..,0.08888889999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0833333,..,..,0.4082,..,..,..,0.125
COGva1998,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,1998,va,5,-1.6686769,0.2213967,-2.0317675,-1.3055862999999999,27.6432403,3.8749933999999997,21.2882511,33.9982296,..,..,..,..,..,..,..,..,..,..,..,..,0.1944444,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.0833333,..,..,0.4169,..,..,..,0.125
COLva1998,Colombia,COL,Latin America & Caribbean,Upper middle income,1998,va,8,-0.5647694,0.1930084,-0.8813032,-0.2482356,46.9643692,3.3781277,41.424239799999995,52.5044985,..,..,..,..,..,..,..,..,..,0.25,..,..,0.5222222,..,..,..,..,..,..,0.7,..,..,..,0.22999999999999998,..,..,..,0.4166667,..,..,0.5388556,..,0.2925,..,0.4375
COMva1998,Comoros,COM,Sub-Saharan Africa,Lower middle income,1998,va,4,-0.6450203999999999,0.24508,-1.0469515999999999,-0.24308919999999998,45.559776899999996,4.28951,38.5249805,52.5945733,..,..,..,..,..,..,..,..,..,..,..,..,0.4844444,..,..,..,..,..,..,0.75,..,..,..,..,..,..,..,..,..,..,0.48346669999999997,..,..,..,0.25
CPVva1998,Cabo Verde,CPV,Sub-Saharan Africa,Upper middle income,1998,va,3,0.8425185,0.2788181,0.38525679999999995,1.2997802,71.5954102,4.880010899999999,63.5921923,79.59862799999999,..,..,..,..,..,..,..,..,..,..,..,..,0.8344444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.6476999999999999,..,..,..,..
CRIva1998,Costa Rica,CRI,Latin America & Caribbean,High income,1998,va,7,1.1072572,0.1938256,0.7893832,1.4251312,76.22899629999999,3.3924306,70.6654102,81.7925825,..,..,..,..,..,..,..,..,..,0.75,..,..,0.8911110999999999,..,..,..,..,..,..,1,..,..,..,0.31,..,..,..,0.9166667,..,..,0.7176222,..,..,..,0.75
CUBva1998,Cuba,CUB,Latin America & Caribbean,Upper middle income,1998,va,6,-1.4805905,0.1939854,-1.7987266,-1.1624543999999999,30.9352205,3.3952278,25.3670469,36.5033941,..,..,..,..,..,..,..,..,..,0.25,..,..,0.02,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.25,..,..,0.4380111,..,..,..,0.25
CYMva1998,Cayman Islands,CYM,Latin America & Caribbean,High income,1998,va,1,1.4682855,0.45889549999999996,0.7156969,2.2208741,82.5478902,8.0318132,69.3757165,95.7200639,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
CYPva1998,Cyprus,CYP,Europe & Central Asia,High income,1998,va,6,0.8487325,0.1939854,0.5305964,1.1668686,71.7041706,3.3952278,66.135997,77.27234419999999,..,..,..,..,..,..,..,..,..,0.75,..,..,0.84,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.75,..,..,0.6590889,..,..,..,0.8125
CZEva1998,Czechia,CZE,Europe & Central Asia,High income,1998,va,7,0.8849334,0.19316619999999998,0.5681408,1.2017259999999998,72.33777649999999,3.3808895999999997,66.7931175,77.8824355,..,..,..,..,..,..,..,..,..,0.5,..,..,0.9099999999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.7182666999999999,..,0.38689999999999997,..,0.8125
DEUva1998,Germany,DEU,Europe & Central Asia,High income,1998,va,7,1.5884867,0.19316619999999998,1.2716941,1.9052793,84.6517104,3.3808895999999997,79.1070514,90.1963694,..,..,..,..,..,..,..,..,..,1,..,..,0.9011110999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.7869222,..,0.3876,..,1
DJIva1998,Djibouti,DJI,Middle East & North Africa,Lower middle income,1998,va,4,-1.1458797,0.24508,-1.5478109,-0.7439485,36.7934926,4.28951,29.7586962,43.828289,..,..,..,..,..,..,..,..,..,..,..,..,0.29333329999999996,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.41969999999999996,..,..,..,0.25
DMAva1998,Dominica,DMA,Latin America & Caribbean,Upper middle income,1998,va,3,1.0610659999999998,0.3010208,0.5673919,1.5547400999999998,75.42053539999999,5.2686131,66.7800099,84.0610609,..,..,..,..,..,..,..,..,..,..,..,..,0.9466667,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
DNKva1998,Denmark,DNK,Europe & Central Asia,High income,1998,va,7,1.6441903999999998,0.19316619999999998,1.3273978,1.960983,85.6266638,3.3808895999999997,80.08200479999999,91.17132269999999,..,..,..,..,..,..,..,..,..,1,..,..,0.97,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,0.7330888999999999,..,0.5405,..,1
DOMva1998,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1998,va,6,-0.275426,0.1939854,-0.5935621,0.0427101,52.0285989,3.3952278,46.4604253,57.5967724,..,..,..,..,..,..,..,..,..,0.125,..,..,0.7333333,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.5833332999999999,..,..,0.5789221999999999,..,..,..,0.5
DZAva1998,Algeria,DZA,Middle East & North Africa,Upper middle income,1998,va,6,-1.3934704999999998,0.1939854,-1.7116065999999999,-1.0753344,32.460037299999996,3.3952278,26.8918637,38.0282109,..,..,..,..,..,..,..,..,..,0.25,..,..,0.22333329999999998,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,0.1666667,..,..,0.4491111,..,..,..,0.125
ECUva1998,Ecuador,ECU,Latin America & Caribbean,Upper middle income,1998,va,7,-0.1103441,0.1938256,-0.4282181,0.2075299,54.917943,3.3924306,49.3543568,60.4815292,..,..,..,..,..,..,..,..,..,0.25,..,..,0.7,..,..,..,..,..,..,1,..,..,..,0.18,..,..,..,0.5833332999999999,..,..,0.6176111,..,..,..,0.4375
EGYva1998,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,1998,va,6,-1.1757084,0.1939854,-1.4938445,-0.8575723,36.271416099999996,3.3952278,30.703242499999998,41.8395897,..,..,..,..,..,..,..,..,..,0.25,..,..,0.21444439999999998,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.4166667,..,..,0.3534111,..,..,..,0.4375
ERIva1998,Eritrea,ERI,Sub-Saharan Africa,Low income,1998,va,4,-1.4019287999999999,0.24508,-1.80386,-0.9999975999999999,32.311996,4.28951,25.2771996,39.3467924,..,..,..,..,..,..,..,..,..,..,..,..,0.3288889,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,0.3417667,..,..,..,0.125
ESPva1998,Spain,ESP,Europe & Central Asia,High income,1998,va,7,1.2520308999999998,0.19316619999999998,0.9352383,1.5688235,78.7628964,3.3808895999999997,73.21823739999999,84.3075554,..,..,..,..,..,..,..,..,..,0.75,..,..,0.8744444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.7344556,..,0.6154999999999999,..,0.9375
ESTva1998,Estonia,EST,Europe & Central Asia,High income,1998,va,6,1.0662258,0.1939854,0.7480897,1.3843619,75.51084469999999,3.3952278,69.9426711,81.0790183,..,..,..,..,..,..,..,..,..,0.75,..,..,0.8766666999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.7330888999999999,..,..,..,0.75
ETHva1998,Ethiopia,ETH,Sub-Saharan Africa,,1998,va,6,-1.2146404,0.1939854,-1.5327765,-0.8965042999999999,35.5900092,3.3952278,30.0218356,41.1581828,..,..,..,..,..,..,..,..,..,0.125,..,..,0.4533333,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,0.4166667,..,..,0.3951222,..,..,..,0.25
FINva1998,Finland,FIN,Europe & Central Asia,High income,1998,va,7,1.6490669,0.19316619999999998,1.3322743,1.9658594999999999,85.71201459999999,3.3808895999999997,80.1673556,91.2566736,..,..,..,..,..,..,..,..,..,1,..,..,0.95,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,0.7356667,..,0.6830999999999999,..,1
FJIva1998,Fiji,FJI,East Asia & Pacific,Upper middle income,1998,va,4,0.1191363,0.24508,-0.28279489999999996,0.5210675,58.934421199999996,4.28951,51.8996248,65.9692176,..,..,..,..,..,..,..,..,..,..,..,..,0.5255556,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.5935222,..,..,..,0.5625
FRAva1998,France,FRA,Europe & Central Asia,High income,1998,va,7,1.1969767999999998,0.19316619999999998,0.8801842,1.5137694,77.7993126,3.3808895999999997,72.25465369999999,83.3439716,..,..,..,..,..,..,..,..,..,0.75,..,..,0.8544444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.7264667,..,0.5025999999999999,..,1
FSMva1998,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,1998,va,2,0.9675107,0.371378,0.35845079999999996,1.5765706,73.7830848,6.5000390999999995,63.1230206,84.4431489,..,..,..,..,..,..,..,..,..,..,..,..,0.8577777999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GABva1998,Gabon,GAB,Sub-Saharan Africa,Upper middle income,1998,va,6,-1.0448222,0.1939854,-1.3629582999999998,-0.7266861,38.562250299999995,3.3952278,32.9940768,44.1304239,..,..,..,..,..,..,..,..,..,0,..,..,0.4377778,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,0.4166667,..,..,0.3970778,..,..,..,0.5625
GBRva1998,United Kingdom,GBR,Europe & Central Asia,High income,1998,va,7,1.308068,0.19316619999999998,0.9912753999999999,1.6248605999999999,79.7436852,3.3808895999999997,74.19902619999999,85.28834409999999,..,..,..,..,..,..,..,..,..,0.875,..,..,0.8777777999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.6868,..,0.6151,..,1
GEOva1998,Georgia,GEO,Europe & Central Asia,Upper middle income,1998,va,4,-0.6754492999999999,0.24508,-1.0773804999999999,-0.2735181,45.0271955,4.28951,37.9923991,52.061991899999995,..,..,..,..,..,..,..,..,..,..,..,..,0.4943333,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.4341556,..,..,..,0.4375
GHAva1998,Ghana,GHA,Sub-Saharan Africa,Lower middle income,1998,va,6,-0.38967179999999996,0.1939854,-0.7078078999999999,-0.0715357,50.029013,3.3952278,44.4608394,55.5971866,..,..,..,..,..,..,..,..,..,0.25,..,..,0.5744444,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.4166667,..,..,0.5752556,..,..,..,0.5
GINva1998,Guinea,GIN,Sub-Saharan Africa,Lower middle income,1998,va,5,-1.4637432,0.2213967,-1.8268338,-1.1006525999999999,31.2300902,3.8749933999999997,24.8751009,37.5850794,..,..,..,..,..,..,..,..,..,..,..,..,0.2633333,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,0.3333333,..,..,0.3507556,..,..,..,0.25
GMBva1998,"Gambia, The",GMB,Sub-Saharan Africa,Low income,1998,va,5,-1.17042,0.2213967,-1.5335105999999998,-0.8073294,36.363976199999996,3.8749933999999997,30.008986999999998,42.718965499999996,..,..,..,..,..,..,..,..,..,..,..,..,0.2111111,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,0.4166667,..,..,0.4159,..,..,..,0.25
GNBva1998,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,1998,va,5,-1.0496273999999999,0.2213967,-1.412718,-0.6865368,38.4781474,3.8749933999999997,32.1231582,44.833136599999996,..,..,..,..,..,..,..,..,..,..,..,..,0.4766667,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,0.25,..,..,0.46408889999999997,..,..,..,0.125
GNQva1998,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1998,va,5,-1.8622984999999999,0.2093266,-2.2055941,-1.5190028999999998,24.2543804,3.6637362999999996,18.2458529,30.2629079,..,..,..,..,..,..,..,..,..,0,..,..,0.07333329999999999,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,0.3044222,..,..,..,0.25
GRCva1998,Greece,GRC,Europe & Central Asia,High income,1998,va,7,1.1803492,0.19316619999999998,0.8635566,1.4971417999999999,77.50828829999999,3.3808895999999997,71.9636293,83.0529473,..,..,..,..,..,..,..,..,..,0.875,..,..,0.7888889,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.7246332999999999,..,0.41359999999999997,..,0.875
GRDva1998,Grenada,GRD,Latin America & Caribbean,Upper middle income,1998,va,3,0.6492148999999999,0.3010208,0.1555408,1.142889,68.212116,5.2686131,59.5715905,76.85264149999999,..,..,..,..,..,..,..,..,..,..,..,..,0.8777777999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5625
GTMva1998,Guatemala,GTM,Latin America & Caribbean,Upper middle income,1998,va,7,-0.6428613,0.1938256,-0.9607353,-0.3249873,45.5975666,3.3924306,40.0339804,51.161152699999995,..,..,..,..,..,..,..,..,..,0.125,..,..,0.5222222,..,..,..,..,..,..,1,..,..,..,0.21,..,..,..,0.5,..,..,0.5069444,..,..,..,0.375
GUFva1998,French Guiana,GUF,,,1998,va,1,0.3552133,0.45889549999999996,-0.3973753,1.1078019,63.066356299999995,8.0318132,49.8941826,76.2385299,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875
GUYva1998,Guyana,GUY,Latin America & Caribbean,High income,1998,va,5,0.28379489999999996,0.2213967,-0.0792957,0.6468855,61.8163565,3.8749933999999997,55.4613673,68.1713457,..,..,..,..,..,..,..,..,..,..,..,..,0.8155555999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.5612667,..,..,..,0.3125
HKGva1998,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,1998,va,6,0.1871803,0.19905869999999998,-0.13927599999999998,0.5136366,60.1253605,3.4840229999999996,54.4115627,65.8391583,..,..,..,..,..,..,..,..,..,0.75,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3333333,..,..,0.6544667,..,0.5789,..,0.625
HNDva1998,Honduras,HND,Latin America & Caribbean,Lower middle income,1998,va,7,-0.5062975,0.1938256,-0.8241715,-0.1884235,47.987773,3.3924306,42.4241868,53.5513592,..,..,..,..,..,..,..,..,..,0,..,..,0.6733333,..,..,..,..,..,..,0.8999999999999999,..,..,..,0.45999999999999996,..,..,..,0.5,..,..,0.5483110999999999,..,..,..,0.5
HRVva1998,Croatia,HRV,Europe & Central Asia,High income,1998,va,6,-0.5315006999999999,0.1939854,-0.8496368,-0.2133646,47.5466542,3.3952278,41.9784807,53.1148278,..,..,..,..,..,..,..,..,..,0.25,..,..,0.44066669999999997,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.5833332999999999,..,..,0.5218332999999999,..,..,..,0.5625
HTIva1998,Haiti,HTI,Latin America & Caribbean,Lower middle income,1998,va,5,-0.8084899999999999,0.2213967,-1.1715806,-0.4453994,42.6986521,3.8749933999999997,36.3436628,49.053641299999995,..,..,..,..,..,..,..,..,..,..,..,..,0.3622222,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.4166667,..,..,0.4981111,..,..,..,0.25
HUNva1998,Hungary,HUN,Europe & Central Asia,High income,1998,va,7,1.1102851999999999,0.19316619999999998,0.7934926,1.4270778,76.2819939,3.3808895999999997,70.7373349,81.8266529,..,..,..,..,..,..,..,..,..,0.75,..,..,0.8856666999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,1,..,..,0.7036778,..,0.5297999999999999,..,0.75
IDNva1998,Indonesia,IDN,East Asia & Pacific,Upper middle income,1998,va,7,-1.3771271,0.19316619999999998,-1.6939197,-1.0603345,32.7460875,3.3808895999999997,27.2014285,38.2907465,..,..,..,..,..,..,..,..,..,0,..,..,0.3788889,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,0.1666667,..,..,0.4445556,..,0.4266,..,0.375
INDva1998,India,IND,South Asia,Lower middle income,1998,va,7,0.3142366,0.19316619999999998,-0.0025559999999999997,0.6310292,62.349162,3.3808895999999997,56.804503,67.893821,..,..,..,..,..,..,..,..,..,0.375,..,..,0.71,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.6444222,..,0.3737,..,0.8125
IRLva1998,Ireland,IRL,Europe & Central Asia,High income,1998,va,7,1.3723223,0.19316619999999998,1.0555297,1.6891148999999999,80.8682953,3.3808895999999997,75.32363629999999,86.4129543,..,..,..,..,..,..,..,..,..,0.75,..,..,0.9333332999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,0.7217333,..,0.6571,..,1
IRNva1998,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,1998,va,6,-0.9815655,0.1939854,-1.2997016,-0.6634294,39.669399999999996,3.3952278,34.101226499999996,45.2375736,..,..,..,..,..,..,..,..,..,0.125,..,..,0.19111109999999998,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,0.75,..,..,0.4732111,..,..,..,0.375
IRQva1998,Iraq,IRQ,Middle East & North Africa,Upper middle income,1998,va,6,-2.1288516,0.1939854,-2.4469876999999998,-1.8107155,19.5890377,3.3952278,14.020864099999999,25.1572113,..,..,..,..,..,..,..,..,..,0.125,..,..,0.006666699999999999,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0,..,..,0.3139,..,..,..,0.0625
ISLva1998,Iceland,ISL,Europe & Central Asia,High income,1998,va,6,1.4673007999999998,0.2201812,1.1062036,1.828398,82.5306555,3.8537193999999997,76.2105557,88.8507552,..,..,..,..,..,..,..,..,..,..,..,..,0.96,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,0.7220443999999999,..,0.6222,..,1
ISRva1998,Israel,ISR,Middle East & North Africa,High income,1998,va,7,0.5391659,0.19316619999999998,0.2223733,0.8559585,66.28598459999999,3.3808895999999997,60.741325599999996,71.8306436,..,..,..,..,..,..,..,..,..,0.5,..,..,0.7955555999999999,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.6912332999999999,..,0.39999999999999997,..,0.75
ITAva1998,Italy,ITA,Europe & Central Asia,High income,1998,va,7,0.9757256,0.19316619999999998,0.658933,1.2925182,73.92686599999999,3.3808895999999997,68.382207,79.47152489999999,..,..,..,..,..,..,..,..,..,0.625,..,..,0.8511111,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.6971556,..,0.495,..,0.875
JAMva1998,Jamaica,JAM,Latin America & Caribbean,Upper middle income,1998,va,6,0.3989278,0.1939854,0.0807917,0.7170639,63.831468799999996,3.3952278,58.263295199999995,69.39964239999999,..,..,..,..,..,..,..,..,..,0.375,..,..,0.8522221999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.5778443999999999,..,..,..,0.625
JORva1998,Jordan,JOR,Middle East & North Africa,Lower middle income,1998,va,6,-0.6713701999999999,0.1939854,-0.9895063,-0.3532341,45.0985899,3.3952278,39.5304163,50.6667634,..,..,..,..,..,..,..,..,..,0.25,..,..,0.3944444,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,0.75,..,..,0.4572889,..,..,..,0.4375
JPNva1998,Japan,JPN,East Asia & Pacific,High income,1998,va,7,1.0442232999999999,0.19316619999999998,0.7274307,1.3610159,75.1257462,3.3808895999999997,69.5810872,80.67040519999999,..,..,..,..,..,..,..,..,..,0.625,..,..,0.8811110999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.7013111,..,0.2648,..,0.9375
KAZva1998,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,1998,va,6,-1.0700865,0.1939854,-1.3882226,-0.7519504,38.1200622,3.3952278,32.5518886,43.6882358,..,..,..,..,..,..,..,..,..,0,..,..,0.264,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.75,..,..,0.4391333,..,..,..,0.3125
KENva1998,Kenya,KEN,Sub-Saharan Africa,Lower middle income,1998,va,6,-1.2624392,0.1939854,-1.5805753,-0.9443031,34.753411199999995,3.3952278,29.185237599999997,40.3215848,..,..,..,..,..,..,..,..,..,0,..,..,0.2666667,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,0.5,..,..,0.4266333,..,..,..,0.375
KGZva1998,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,1998,va,4,-1.0059221999999999,0.24508,-1.4078534,-0.603991,39.2430972,4.28951,32.208300799999996,46.2778936,..,..,..,..,..,..,..,..,..,..,..,..,0.3386667,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,0.4366778,..,..,..,0.25
KHMva1998,Cambodia,KHM,East Asia & Pacific,Lower middle income,1998,va,5,-1.2288459999999999,0.2093266,-1.5721416,-0.8855504,35.3413758,3.6637362999999996,29.3328484,41.3499033,..,..,..,..,..,..,..,..,..,0,..,..,0.23777779999999998,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,0.4306333,..,..,..,0.4375
KIRva1998,Kiribati,KIR,East Asia & Pacific,Lower middle income,1998,va,2,1.2028229,0.371378,0.5937629999999999,1.8118828,77.9016339,6.5000390999999995,67.2415698,88.5616981,..,..,..,..,..,..,..,..,..,..,..,..,0.9433332999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNAva1998,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,1998,va,2,1.0408547,0.371378,0.4317948,1.6499146,75.0667873,6.5000390999999995,64.4067231,85.7268515,..,..,..,..,..,..,..,..,..,..,..,..,0.8844443999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORva1998,"Korea, Rep.",KOR,East Asia & Pacific,High income,1998,va,7,0.6861989,0.19316619999999998,0.36940629999999997,1.0029915,68.8594281,3.3808895999999997,63.3147691,74.4040871,..,..,..,..,..,..,..,..,..,0.5,..,..,0.7955555999999999,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,0.9166667,..,..,0.6987333,..,0.3238,..,0.8125
KWTva1998,Kuwait,KWT,Middle East & North Africa,High income,1998,va,6,-0.2840086,0.1939854,-0.6021447,0.0341275,51.878381999999995,3.3952278,46.3102084,57.446555599999996,..,..,..,..,..,..,..,..,..,0.375,..,..,0.40555559999999996,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.6666667,..,..,0.6037667,..,..,..,0.5
LAOva1998,Lao PDR,LAO,East Asia & Pacific,Lower middle income,1998,va,4,-1.3674368,0.24508,-1.7693679999999998,-0.9655056,32.9156919,4.28951,25.880895499999998,39.950488299999996,..,..,..,..,..,..,..,..,..,..,..,..,0.16888889999999998,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,..,0.3607333,..,..,..,0.375
LBNva1998,Lebanon,LBN,Middle East & North Africa,Lower middle income,1998,va,5,-0.7155303,0.19995549999999998,-1.0434573,-0.3876033,44.3256782,3.4997187,38.5861395,50.065216899999996,..,..,..,..,..,..,..,..,..,0.375,..,..,0.29333329999999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6666667,..,..,0.3859667,..,..,..,0.5
LBRva1998,Liberia,LBR,Sub-Saharan Africa,Low income,1998,va,5,-1.0041901,0.2213967,-1.3672807,-0.6410994999999999,39.2734132,3.8749933999999997,32.918424,45.6284025,..,..,..,..,..,..,..,..,..,..,..,..,0.3777778,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,0.5,..,..,0.4906778,..,..,..,0.125
LBYva1998,Libya,LBY,Middle East & North Africa,Upper middle income,1998,va,6,-1.8582652,0.1939854,-2.1764012999999998,-1.5401291,24.3249732,3.3952278,18.7567996,29.8931468,..,..,..,..,..,..,..,..,..,0,..,..,0.026666699999999998,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.3333333,..,..,0.2986,..,..,..,0.3125
